run,benchmark_id,benchmark_name,algorithm,seed,best_value,error,time
6,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,379757553,2600.0025100635298259,0.0025100635298259,17.308557
7,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,3299468895,2600.0022187989675331,0.0022187989675331,17.402162
8,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,1391754466,2600.0048989958195307,0.0048989958195307,17.114165
9,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,2120657355,2601.0799472559242531,1.0799472559242531,17.486524
10,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,844257537,2601.9189767439638672,1.9189767439638672,17.016198
11,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,2614992955,2600.0807397683788622,0.0807397683788622,17.370517
12,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,3085469198,2600.0135797391503729,0.0135797391503729,16.990563
13,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,4200293206,2600.0000000000204636,0.0000000000204636,17.235131
14,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,4226633918,2600.0198486114613843,0.0198486114613843,17.174385
15,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,3053362664,2600.0000000000040927,0.0000000000040927,17.218211
16,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,585170326,2600.0691263972671550,0.0691263972671550,16.950640
17,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,1598634980,2600.0021898477539253,0.0021898477539253,17.387194
18,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,1110967147,2601.8673609254956318,1.8673609254956318,17.209472
19,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,3688521436,2600.2060927589041057,0.2060927589041057,17.367997
20,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,3944303967,2600.0136566063788450,0.0136566063788450,17.098895
21,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,1359208718,2600.0024135878925335,0.0024135878925335,18.488025
22,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,1908357356,2600.0000000000009095,0.0000000000009095,18.155042
23,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,1705208981,2600.0000000000036380,0.0000000000036380,18.183641
24,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,3401035617,2600.0000000000018190,0.0000000000018190,17.550793
25,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,886975347,2600.1637403764884766,0.1637403764884766,17.905569
26,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,486079403,2600.4472656925017873,0.4472656925017873,17.706472
27,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,2836222251,2601.3866393693951977,1.3866393693951977,17.924863
28,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,2252344294,2602.0100780101574856,2.0100780101574856,17.667664
29,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,108244862,2600.0010822557114807,0.0010822557114807,16.653252
30,CEC2022_F11,CEC2022 F11 组合函数 6,GABC,1914961264,2600.0355795724954078,0.0355795724954078,16.843908
