benchmark_id,elite_rate,elimination_rate,seed,best_value,error,time
CEC2022_F11,0.05,0.15,2900478716,2603.7758154794291841,3.7758154794291841,9.569585
CEC2022_F11,0.05,0.15,2658924762,2622.5711199156671682,22.5711199156671682,9.603218
CEC2022_F11,0.05,0.15,4255501078,2606.3243245786934494,6.3243245786934494,9.568694
CEC2022_F11,0.05,0.15,1632872662,2612.9583465088803678,12.9583465088803678,9.578986
CEC2022_F11,0.05,0.15,904221688,2603.1109212924848180,3.1109212924848180,9.571945
CEC2022_F11,0.05,0.15,4030529564,2614.4673569870733445,14.4673569870733445,9.552511
CEC2022_F11,0.05,0.15,619566366,2611.9272284443195531,11.9272284443195531,9.562982
CEC2022_F11,0.05,0.15,3493902821,2610.5953635038340508,10.5953635038340508,9.585736
CEC2022_F11,0.05,0.15,2974449495,2612.5091205532112326,12.5091205532112326,9.538701
CEC2022_F11,0.05,0.15,2545965601,2625.1077103138559323,25.1077103138559323,9.614025
CEC2022_F11,0.05,0.15,2158924125,2614.4757571271784400,14.4757571271784400,9.582724
CEC2022_F11,0.05,0.15,1981180051,2604.0052351765457388,4.0052351765457388,9.562601
CEC2022_F11,0.05,0.15,2112044542,2607.7185659886313260,7.7185659886313260,9.561593
CEC2022_F11,0.05,0.15,2881573664,2606.8592381009721066,6.8592381009721066,9.544638
CEC2022_F11,0.05,0.15,2372223958,2612.4379318572509874,12.4379318572509874,9.561026
CEC2022_F11,0.05,0.15,145415183,2608.0215767984736885,8.0215767984736885,9.556316
CEC2022_F11,0.05,0.15,2487350364,2615.7712729430513718,15.7712729430513718,9.555569
CEC2022_F11,0.05,0.15,3686646044,2625.6014830822759905,25.6014830822759905,9.538668
CEC2022_F11,0.05,0.15,3678671351,2611.8753102211985606,11.8753102211985606,9.531078
CEC2022_F11,0.05,0.15,524986831,2620.9528507171639831,20.9528507171639831,9.554375
CEC2022_F11,0.05,0.15,1459918617,2611.9079715212146766,11.9079715212146766,9.601016
CEC2022_F11,0.05,0.15,1638605194,2618.2541096343547906,18.2541096343547906,9.550325
CEC2022_F11,0.05,0.15,1884120510,2619.0682915680422411,19.0682915680422411,9.518277
CEC2022_F11,0.05,0.2,2894928748,2620.3342505453028934,20.3342505453028934,9.693884
CEC2022_F11,0.05,0.2,1806734915,2609.3521916134741332,9.3521916134741332,9.728324
CEC2022_F11,0.05,0.2,3217235270,2613.7674814187548691,13.7674814187548691,9.713929
CEC2022_F11,0.05,0.2,1790284968,2623.2090261433668275,23.2090261433668275,9.689180
CEC2022_F11,0.05,0.2,3866555287,2687.0321461664502749,87.0321461664502749,9.643420
CEC2022_F11,0.05,0.2,1850582270,2612.5317511044277126,12.5317511044277126,9.681321
CEC2022_F11,0.05,0.2,77564218,2616.1021699822317714,16.1021699822317714,9.652814
CEC2022_F11,0.05,0.2,2900478716,2608.5345184821549083,8.5345184821549083,9.643237
CEC2022_F11,0.05,0.2,2658924762,2612.2483393005468315,12.2483393005468315,9.630264
CEC2022_F11,0.05,0.2,4255501078,2613.7860543343240352,13.7860543343240352,9.668873
CEC2022_F11,0.05,0.2,1632872662,2603.5898378087676974,3.5898378087676974,9.672078
CEC2022_F11,0.05,0.2,904221688,2605.4222451981459017,5.4222451981459017,9.659658
CEC2022_F11,0.05,0.2,4030529564,2608.5421342099575668,8.5421342099575668,9.615829
CEC2022_F11,0.05,0.2,619566366,2612.4524146003282112,12.4524146003282112,9.653477
CEC2022_F11,0.05,0.2,3493902821,2608.7245498991592285,8.7245498991592285,9.689555
CEC2022_F11,0.05,0.2,2974449495,2609.8203666688868907,9.8203666688868907,9.750602
CEC2022_F11,0.05,0.2,2545965601,2678.0664321700560322,78.0664321700560322,9.665417
CEC2022_F11,0.05,0.2,2158924125,2616.1729477974649853,16.1729477974649853,9.650844
CEC2022_F11,0.05,0.2,1981180051,2602.5994551126173064,2.5994551126173064,9.640863
CEC2022_F11,0.05,0.2,2112044542,2606.1075518356424254,6.1075518356424254,9.622125
CEC2022_F11,0.05,0.2,2881573664,2609.1809380438180597,9.1809380438180597,9.686767
CEC2022_F11,0.05,0.2,2372223958,2616.3658013018230122,16.3658013018230122,9.663880
CEC2022_F11,0.05,0.2,145415183,2611.9152964808035904,11.9152964808035904,9.653472
CEC2022_F11,0.05,0.2,2487350364,2624.2992433581039222,24.2992433581039222,9.848277
CEC2022_F11,0.05,0.2,3686646044,2627.7377460591155796,27.7377460591155796,9.748067
CEC2022_F11,0.05,0.2,3678671351,2611.1372808150272249,11.1372808150272249,9.689213
CEC2022_F11,0.05,0.2,524986831,2616.6077672165183685,16.6077672165183685,9.820040
CEC2022_F11,0.05,0.2,1459918617,2606.2577529294112537,6.2577529294112537,9.686160
CEC2022_F11,0.05,0.2,1638605194,2610.7711016337007095,10.7711016337007095,9.647225
CEC2022_F11,0.05,0.2,1884120510,2614.5446153050647808,14.5446153050647808,9.602516
CEC2022_F11,0.05,0.25,2894928748,2616.9339752661539933,16.9339752661539933,9.759600
CEC2022_F11,0.05,0.25,1806734915,2609.8236101038819470,9.8236101038819470,9.819658
CEC2022_F11,0.05,0.25,3217235270,2606.1393028283391686,6.1393028283391686,9.750209
CEC2022_F11,0.05,0.25,1790284968,2621.4798408751366878,21.4798408751366878,9.754466
CEC2022_F11,0.05,0.25,3866555287,2627.6703805075353557,27.6703805075353557,9.783611
CEC2022_F11,0.05,0.25,1850582270,2610.7348587879992010,10.7348587879992010,9.761740
CEC2022_F11,0.05,0.25,77564218,2612.3261042673652810,12.3261042673652810,9.717498
CEC2022_F11,0.05,0.25,2900478716,2613.8942485771544852,13.8942485771544852,9.739039
CEC2022_F11,0.05,0.25,2658924762,2604.3009913858309119,4.3009913858309119,9.727361
CEC2022_F11,0.05,0.25,4255501078,2608.2994507388325474,8.2994507388325474,9.733814
CEC2022_F11,0.05,0.25,1632872662,2608.6509417995703188,8.6509417995703188,9.795321
CEC2022_F11,0.05,0.25,904221688,2604.6203641108959346,4.6203641108959346,9.716756
CEC2022_F11,0.05,0.25,4030529564,2607.5227152176321397,7.5227152176321397,9.705322
CEC2022_F11,0.05,0.25,619566366,2609.7885055693868708,9.7885055693868708,9.725650
CEC2022_F11,0.05,0.25,3493902821,2614.4507278846049303,14.4507278846049303,9.756983
CEC2022_F11,0.05,0.25,2974449495,2607.5922055605069545,7.5922055605069545,9.760137
CEC2022_F11,0.05,0.25,2545965601,2628.5912157709822168,28.5912157709822168,9.851168
CEC2022_F11,0.05,0.25,2158924125,2622.2917577033722409,22.2917577033722409,9.716360
CEC2022_F11,0.05,0.25,1981180051,2604.6009853427567577,4.6009853427567577,9.809982
CEC2022_F11,0.05,0.25,2112044542,2606.9608148736633666,6.9608148736633666,9.735658
CEC2022_F11,0.05,0.25,2881573664,2607.3802972690928073,7.3802972690928073,9.743112
CEC2022_F11,0.05,0.25,2372223958,2615.1636265041533989,15.1636265041533989,9.757891
CEC2022_F11,0.05,0.25,145415183,2610.8086043582848106,10.8086043582848106,9.786694
CEC2022_F11,0.05,0.25,2487350364,2611.7554777451218797,11.7554777451218797,9.814600
CEC2022_F11,0.05,0.25,3686646044,2622.1157550672232901,22.1157550672232901,9.805627
CEC2022_F11,0.05,0.25,3678671351,2613.1752526233349272,13.1752526233349272,9.818866
CEC2022_F11,0.05,0.25,524986831,2622.4316669693721451,22.4316669693721451,9.922894
CEC2022_F11,0.05,0.25,1459918617,2614.4326653300204271,14.4326653300204271,9.755407
CEC2022_F11,0.05,0.25,1638605194,2608.1500904287936464,8.1500904287936464,9.719367
CEC2022_F11,0.05,0.25,1884120510,2608.8907660440163454,8.8907660440163454,9.771396
CEC2022_F11,0.1,0.05,2894928748,2634.8686399612383866,34.8686399612383866,9.640597
CEC2022_F11,0.1,0.05,1806734915,2677.3179196625892473,77.3179196625892473,9.609163
CEC2022_F11,0.1,0.05,3217235270,2613.0241798988831761,13.0241798988831761,9.619736
CEC2022_F11,0.1,0.05,1790284968,2634.3894777283699113,34.3894777283699113,9.638108
CEC2022_F11,0.1,0.05,3866555287,2612.2410722619088119,12.2410722619088119,9.625030
CEC2022_F11,0.1,0.05,1850582270,2617.0663497969462696,17.0663497969462696,9.662284
CEC2022_F11,0.1,0.05,77564218,2604.4685143826750391,4.4685143826750391,9.669967
CEC2022_F11,0.1,0.05,2900478716,2626.6397491309785437,26.6397491309785437,9.601278
CEC2022_F11,0.1,0.05,2658924762,2606.4019406282159252,6.4019406282159252,9.598949
CEC2022_F11,0.1,0.05,4255501078,2621.7453009505661612,21.7453009505661612,9.637815
CEC2022_F11,0.1,0.05,1632872662,2605.7238181680568232,5.7238181680568232,9.607671
CEC2022_F11,0.1,0.05,904221688,2622.1637302146586990,22.1637302146586990,9.614255
CEC2022_F11,0.1,0.05,4030529564,2608.5644311053283673,8.5644311053283673,9.583122
CEC2022_F11,0.1,0.05,619566366,2605.3678577443643007,5.3678577443643007,9.686232
CEC2022_F11,0.1,0.05,3493902821,2619.0913650697984849,19.0913650697984849,9.599427
CEC2022_F11,0.1,0.05,2974449495,2615.8362611506527173,15.8362611506527173,9.637361
CEC2022_F11,0.1,0.05,2545965601,2613.6194312209822783,13.6194312209822783,9.597314
CEC2022_F11,0.1,0.05,2158924125,2605.7068724537011803,5.7068724537011803,9.635127
CEC2022_F11,0.1,0.05,1981180051,2614.1919411109688554,14.1919411109688554,9.614033
CEC2022_F11,0.1,0.05,2112044542,2612.1788295470873891,12.1788295470873891,9.605779
CEC2022_F11,0.1,0.05,2881573664,2617.5272641243691396,17.5272641243691396,9.614706
CEC2022_F11,0.1,0.05,2372223958,2616.3711766075748528,16.3711766075748528,9.651077
CEC2022_F11,0.1,0.05,145415183,2613.4162564171792837,13.4162564171792837,9.594034
CEC2022_F11,0.1,0.05,2487350364,2736.1883523235269422,136.1883523235269422,9.590989
CEC2022_F11,0.1,0.05,3686646044,2610.1231736475897378,10.1231736475897378,9.620152
CEC2022_F11,0.1,0.05,3678671351,2607.5829921230551918,7.5829921230551918,9.689230
CEC2022_F11,0.1,0.05,524986831,2613.3801787271231660,13.3801787271231660,9.618930
CEC2022_F11,0.1,0.05,1459918617,2620.8692515604952860,20.8692515604952860,9.603193
CEC2022_F11,0.1,0.05,1638605194,2608.6513052781924671,8.6513052781924671,9.758811
CEC2022_F11,0.1,0.05,1884120510,2615.5364493090578435,15.5364493090578435,9.602617
CEC2022_F11,0.1,0.1,2894928748,2627.6406542257154797,27.6406542257154797,9.760578
CEC2022_F11,0.1,0.1,1806734915,2695.2597786201763483,95.2597786201763483,9.724576
CEC2022_F11,0.1,0.1,3217235270,2613.0191148378266917,13.0191148378266917,9.699891
CEC2022_F11,0.1,0.1,1790284968,2625.6467233761345597,25.6467233761345597,9.663366
CEC2022_F11,0.1,0.1,3866555287,2613.1634854620551778,13.1634854620551778,9.679433
CEC2022_F11,0.1,0.1,1850582270,2616.2796768869479820,16.2796768869479820,9.704912
CEC2022_F11,0.1,0.1,77564218,2621.5195898749097978,21.5195898749097978,9.763879
CEC2022_F11,0.1,0.1,2900478716,2609.8163431534821939,9.8163431534821939,9.732531
CEC2022_F11,0.1,0.1,2658924762,2611.6936251744564288,11.6936251744564288,9.709799
CEC2022_F11,0.1,0.1,4255501078,2620.8742498197179884,20.8742498197179884,9.731965
CEC2022_F11,0.1,0.1,1632872662,2614.8272291316402516,14.8272291316402516,9.705131
CEC2022_F11,0.1,0.1,904221688,2623.4783128732274236,23.4783128732274236,9.724171
CEC2022_F11,0.1,0.1,4030529564,2615.7067042845224023,15.7067042845224023,9.725127
CEC2022_F11,0.1,0.1,619566366,2606.7501732755613375,6.7501732755613375,9.689813
CEC2022_F11,0.1,0.1,3493902821,2624.3686108358760976,24.3686108358760976,9.716239
CEC2022_F11,0.1,0.1,2974449495,2612.0283341250119520,12.0283341250119520,9.675435
CEC2022_F11,0.1,0.1,2545965601,2612.2491920888955974,12.2491920888955974,9.668249
CEC2022_F11,0.1,0.1,2158924125,2608.1913650131718896,8.1913650131718896,9.695678
CEC2022_F11,0.1,0.1,1981180051,2611.5316042563317751,11.5316042563317751,9.740232
CEC2022_F11,0.1,0.1,2112044542,2607.9384802146796574,7.9384802146796574,9.692384
CEC2022_F11,0.1,0.1,2881573664,2612.4305420295609110,12.4305420295609110,9.726032
CEC2022_F11,0.1,0.1,2372223958,2609.9385660800357982,9.9385660800357982,9.650928
CEC2022_F11,0.1,0.1,145415183,2607.9629854202471506,7.9629854202471506,9.646700
CEC2022_F11,0.1,0.1,2487350364,2623.3414380752892612,23.3414380752892612,9.729413
CEC2022_F11,0.1,0.1,3686646044,2622.4472583690289866,22.4472583690289866,9.751252
CEC2022_F11,0.1,0.1,3678671351,2612.8273882551116003,12.8273882551116003,9.745566
CEC2022_F11,0.1,0.1,524986831,2616.6267303895942860,16.6267303895942860,9.710385
CEC2022_F11,0.1,0.1,1459918617,2608.2530060673961998,8.2530060673961998,9.722846
CEC2022_F11,0.1,0.1,1638605194,2608.4172475885611675,8.4172475885611675,9.684071
CEC2022_F11,0.1,0.1,1884120510,2611.7198161762016753,11.7198161762016753,9.717967
CEC2022_F11,0.1,0.15,2894928748,2621.4323308036368871,21.4323308036368871,9.814857
CEC2022_F11,0.1,0.15,1806734915,2665.1939701602323112,65.1939701602323112,9.789693
CEC2022_F11,0.1,0.15,3217235270,2604.4654007157569140,4.4654007157569140,9.775812
CEC2022_F11,0.1,0.15,1790284968,2750.4606805862249530,150.4606805862249530,9.787008
CEC2022_F11,0.1,0.15,3866555287,2611.2500727720344003,11.2500727720344003,9.765593
CEC2022_F11,0.1,0.15,1850582270,2609.5831341628663722,9.5831341628663722,9.810063
CEC2022_F11,0.1,0.15,77564218,2612.3055140887158814,12.3055140887158814,9.792292
CEC2022_F11,0.1,0.15,2900478716,2610.6187216902653745,10.6187216902653745,9.808576
CEC2022_F11,0.1,0.15,2658924762,2613.6899926227215474,13.6899926227215474,9.791948
CEC2022_F11,0.1,0.15,4255501078,2618.9747570169583923,18.9747570169583923,9.753878
CEC2022_F11,0.1,0.15,1632872662,2612.2832617470517107,12.2832617470517107,9.743463
CEC2022_F11,0.1,0.15,904221688,2619.8740716554270875,19.8740716554270875,9.756391
CEC2022_F11,0.1,0.15,4030529564,2607.3926242610345980,7.3926242610345980,9.804161
CEC2022_F11,0.1,0.15,619566366,2610.2347790747176077,10.2347790747176077,9.818889
CEC2022_F11,0.1,0.15,3493902821,2619.4214989247252561,19.4214989247252561,9.800420
CEC2022_F11,0.1,0.15,2974449495,2604.9877421803039397,4.9877421803039397,9.789909
CEC2022_F11,0.1,0.15,2545965601,2605.4838580515147441,5.4838580515147441,9.802838
CEC2022_F11,0.1,0.15,2158924125,2611.3279158495547563,11.3279158495547563,9.773019
CEC2022_F11,0.1,0.15,1981180051,2615.6371415447119944,15.6371415447119944,9.792527
CEC2022_F11,0.1,0.15,2112044542,2610.8454506716948345,10.8454506716948345,9.817290
CEC2022_F11,0.1,0.15,2881573664,2612.6603411228338700,12.6603411228338700,9.829791
CEC2022_F11,0.1,0.15,2372223958,2609.0847269096607306,9.0847269096607306,9.860850
CEC2022_F11,0.1,0.15,145415183,2611.4788286364268970,11.4788286364268970,9.824349
CEC2022_F11,0.1,0.15,2487350364,2613.5588512829449428,13.5588512829449428,9.820215
CEC2022_F11,0.1,0.15,3686646044,2608.8376097380219107,8.8376097380219107,9.823103
CEC2022_F11,0.1,0.15,3678671351,2605.6605069760034894,5.6605069760034894,10.001403
CEC2022_F11,0.1,0.15,524986831,2615.7544117921243014,15.7544117921243014,9.847210
CEC2022_F11,0.1,0.15,1459918617,2609.4737671012157989,9.4737671012157989,9.814865
CEC2022_F11,0.1,0.15,1638605194,2612.4389768326545891,12.4389768326545891,9.791714
CEC2022_F11,0.1,0.15,1884120510,2611.2894432861999121,11.2894432861999121,9.892809
CEC2022_F11,0.1,0.2,2894928748,2638.1365486576200965,38.1365486576200965,9.897255
CEC2022_F11,0.1,0.2,1806734915,2681.8423360135143412,81.8423360135143412,9.914441
CEC2022_F11,0.1,0.2,3217235270,2611.6534581252562930,11.6534581252562930,9.846117
CEC2022_F11,0.1,0.2,1790284968,2698.6777214611624913,98.6777214611624913,9.845177
CEC2022_F11,0.1,0.2,3866555287,2607.0199602997549846,7.0199602997549846,9.877068
CEC2022_F11,0.1,0.2,1850582270,2614.9486962785395008,14.9486962785395008,9.923703
CEC2022_F11,0.1,0.2,77564218,2604.3578422558653074,4.3578422558653074,9.917759
CEC2022_F11,0.1,0.2,2900478716,2608.7713020937312649,8.7713020937312649,9.892946
CEC2022_F11,0.1,0.2,2658924762,2611.8203677009641979,11.8203677009641979,9.924262
CEC2022_F11,0.1,0.2,4255501078,2608.0285860194385350,8.0285860194385350,9.939917
CEC2022_F11,0.1,0.2,1632872662,2624.5637737952656607,24.5637737952656607,9.915421
CEC2022_F11,0.1,0.2,904221688,2610.3884552751910633,10.3884552751910633,9.889921
CEC2022_F11,0.1,0.2,4030529564,2607.5645112940428589,7.5645112940428589,9.994811
CEC2022_F11,0.1,0.2,619566366,2614.3038712192010280,14.3038712192010280,9.927933
CEC2022_F11,0.1,0.2,3493902821,2615.0365921990360221,15.0365921990360221,9.957576
CEC2022_F11,0.1,0.2,2974449495,2610.0265501575918279,10.0265501575918279,9.999840
CEC2022_F11,0.1,0.2,2545965601,2608.6114044883693168,8.6114044883693168,9.992543
CEC2022_F11,0.1,0.2,2158924125,2619.7397472329826087,19.7397472329826087,9.914848
CEC2022_F11,0.1,0.2,1981180051,2617.1182660251261041,17.1182660251261041,9.966493
CEC2022_F11,0.1,0.2,2112044542,2606.0508880163447429,6.0508880163447429,9.938806
CEC2022_F11,0.1,0.2,2881573664,2611.9887114690391172,11.9887114690391172,10.007099
CEC2022_F11,0.1,0.2,2372223958,2609.3965151069378408,9.3965151069378408,9.948206
CEC2022_F11,0.1,0.2,145415183,2617.9451605284252764,17.9451605284252764,9.996898
CEC2022_F11,0.1,0.2,2487350364,2612.8375021990777896,12.8375021990777896,9.978088
CEC2022_F11,0.1,0.2,3686646044,2619.2361279148135509,19.2361279148135509,9.920250
CEC2022_F11,0.1,0.2,3678671351,2606.5234018110290890,6.5234018110290890,10.006592
CEC2022_F11,0.1,0.2,524986831,2616.5593963519904719,16.5593963519904719,9.918858
CEC2022_F11,0.1,0.2,1459918617,2611.8120654193016890,11.8120654193016890,9.903574
CEC2022_F11,0.1,0.2,1638605194,2607.4785142723967510,7.4785142723967510,9.888721
CEC2022_F11,0.1,0.2,1884120510,2607.5891710534265258,7.5891710534265258,9.862540
CEC2022_F11,0.1,0.25,2894928748,2621.1794499286493192,21.1794499286493192,10.021084
CEC2022_F11,0.1,0.25,1806734915,2610.7572599726527187,10.7572599726527187,10.000748
CEC2022_F11,0.1,0.25,3217235270,2611.8725632918253723,11.8725632918253723,10.007398
CEC2022_F11,0.1,0.25,1790284968,2615.9070347488591324,15.9070347488591324,9.940119
CEC2022_F11,0.1,0.25,3866555287,2608.2715648954158496,8.2715648954158496,9.960926
CEC2022_F11,0.1,0.25,1850582270,2615.4716936475851981,15.4716936475851981,9.977243
CEC2022_F11,0.1,0.25,77564218,2612.4491152649056858,12.4491152649056858,10.007167
CEC2022_F11,0.1,0.25,2900478716,2606.1665659316422534,6.1665659316422534,9.981036
CEC2022_F11,0.1,0.25,2658924762,2607.1631386790159013,7.1631386790159013,9.984490
CEC2022_F11,0.1,0.25,4255501078,2612.0959518456893420,12.0959518456893420,9.951988
CEC2022_F11,0.1,0.25,1632872662,2609.5521153756167223,9.5521153756167223,9.962458
CEC2022_F11,0.1,0.25,904221688,2609.2569603198085133,9.2569603198085133,9.986998
CEC2022_F11,0.1,0.25,4030529564,2610.1930304851921392,10.1930304851921392,9.980190
CEC2022_F11,0.1,0.25,619566366,2603.0384927444256391,3.0384927444256391,9.980276
CEC2022_F11,0.1,0.25,3493902821,2614.5210317244232101,14.5210317244232101,10.000948
CEC2022_F11,0.1,0.25,2974449495,2610.5131362926426846,10.5131362926426846,10.067141
CEC2022_F11,0.1,0.25,2545965601,2607.0801345914533158,7.0801345914533158,10.006920
CEC2022_F11,0.1,0.25,2158924125,2615.9220443674462331,15.9220443674462331,10.055485
CEC2022_F11,0.1,0.25,1981180051,2606.9971408073752173,6.9971408073752173,9.983595
CEC2022_F11,0.1,0.25,2112044542,2606.8321154216782816,6.8321154216782816,9.988295
CEC2022_F11,0.1,0.25,2881573664,2619.8977334808705564,19.8977334808705564,9.966123
CEC2022_F11,0.1,0.25,2372223958,2612.2884665746969404,12.2884665746969404,9.952610
CEC2022_F11,0.1,0.25,145415183,2608.6799484091584418,8.6799484091584418,9.927527
CEC2022_F11,0.1,0.25,2487350364,2619.3137660477068493,19.3137660477068493,10.120811
CEC2022_F11,0.1,0.25,3686646044,2612.2828771247523036,12.2828771247523036,9.980646
CEC2022_F11,0.1,0.25,3678671351,2605.2491003454515521,5.2491003454515521,9.946680
CEC2022_F11,0.1,0.25,524986831,2610.1138387706614594,10.1138387706614594,9.952407
CEC2022_F11,0.1,0.25,1459918617,2612.6858286926253641,12.6858286926253641,10.001120
CEC2022_F11,0.1,0.25,1638605194,2615.2212565890290534,15.2212565890290534,9.939868
CEC2022_F11,0.1,0.25,1884120510,2616.3778959609048798,16.3778959609048798,10.003374
CEC2022_F11,0.15,0.05,2894928748,2615.3351367493082762,15.3351367493082762,9.906504
CEC2022_F11,0.15,0.05,1806734915,2608.4901020752654404,8.4901020752654404,9.818522
CEC2022_F11,0.15,0.05,3217235270,2612.6021333842704735,12.6021333842704735,9.846840
CEC2022_F11,0.15,0.05,1790284968,2624.0303392325045024,24.0303392325045024,9.808428
CEC2022_F11,0.15,0.05,3866555287,2609.5809567637447799,9.5809567637447799,9.827282
CEC2022_F11,0.15,0.05,1850582270,2617.4197107895784029,17.4197107895784029,9.795038
CEC2022_F11,0.15,0.05,77564218,2609.5979099998226047,9.5979099998226047,9.854361
CEC2022_F11,0.15,0.05,2900478716,2612.0508516578697709,12.0508516578697709,9.798107
CEC2022_F11,0.15,0.05,2658924762,2610.3061700758335064,10.3061700758335064,9.832300
CEC2022_F11,0.15,0.05,4255501078,2612.2799526168837474,12.2799526168837474,9.813639
CEC2022_F11,0.15,0.05,1632872662,2626.9751860187557213,26.9751860187557213,9.778497
CEC2022_F11,0.15,0.05,904221688,2604.5594273014953615,4.5594273014953615,9.861547
CEC2022_F11,0.15,0.05,4030529564,2643.1750803521849775,43.1750803521849775,9.856720
CEC2022_F11,0.15,0.05,619566366,2601.7314131962007195,1.7314131962007195,9.813458
CEC2022_F11,0.15,0.05,3493902821,2697.6110172746816716,97.6110172746816716,9.829692
CEC2022_F11,0.15,0.05,2974449495,2604.7801460328910252,4.7801460328910252,9.843752
CEC2022_F11,0.15,0.05,2545965601,2610.4352062533384924,10.4352062533384924,9.842443
CEC2022_F11,0.15,0.05,2158924125,2636.6350470572197082,36.6350470572197082,9.778717
CEC2022_F11,0.15,0.05,1981180051,2615.5420823253502931,15.5420823253502931,9.813797
CEC2022_F11,0.15,0.05,2112044542,2604.2429024751736506,4.2429024751736506,9.860026
CEC2022_F11,0.15,0.05,2881573664,2613.0114825621749333,13.0114825621749333,9.832481
CEC2022_F11,0.15,0.05,2372223958,2604.3631691860605315,4.3631691860605315,9.863213
CEC2022_F11,0.15,0.05,145415183,2607.8477266152135599,7.8477266152135599,9.840879
CEC2022_F11,0.15,0.05,2487350364,2621.0959832657035804,21.0959832657035804,9.796292
CEC2022_F11,0.15,0.05,3686646044,2609.1197616361446308,9.1197616361446308,9.851326
CEC2022_F11,0.15,0.05,3678671351,2611.1325856026423935,11.1325856026423935,9.843350
CEC2022_F11,0.15,0.05,524986831,2613.4690558417833017,13.4690558417833017,9.854863
CEC2022_F11,0.15,0.05,1459918617,2604.2103275778913485,4.2103275778913485,9.861219
CEC2022_F11,0.15,0.05,1638605194,2608.7110384531110867,8.7110384531110867,9.878128
CEC2022_F11,0.15,0.05,1884120510,2620.6202198664841490,20.6202198664841490,9.791892
CEC2022_F11,0.15,0.1,2894928748,2607.9849718834639134,7.9849718834639134,9.935385
CEC2022_F11,0.15,0.1,1806734915,2604.9308999582653996,4.9308999582653996,9.942379
CEC2022_F11,0.15,0.1,3217235270,2612.7129417822120558,12.7129417822120558,9.962516
CEC2022_F11,0.15,0.1,1790284968,2608.2070779304890493,8.2070779304890493,9.865210
CEC2022_F11,0.15,0.1,3866555287,2653.3748394073695636,53.3748394073695636,9.941711
CEC2022_F11,0.15,0.1,1850582270,2612.5026576208733786,12.5026576208733786,9.935212
CEC2022_F11,0.15,0.1,77564218,2614.8967685747134055,14.8967685747134055,9.935455
CEC2022_F11,0.15,0.1,2900478716,2624.7017639310565755,24.7017639310565755,9.871260
CEC2022_F11,0.15,0.1,2658924762,2611.9353261083028883,11.9353261083028883,9.977661
CEC2022_F11,0.15,0.1,4255501078,2623.2464942117517239,23.2464942117517239,9.912578
CEC2022_F11,0.15,0.1,1632872662,2605.8881711043613905,5.8881711043613905,9.941331
CEC2022_F11,0.15,0.1,904221688,2604.8020914861995152,4.8020914861995152,9.945702
CEC2022_F11,0.15,0.1,4030529564,2618.0138144715137969,18.0138144715137969,9.921917
CEC2022_F11,0.15,0.1,619566366,2603.0043269250591038,3.0043269250591038,9.896589
CEC2022_F11,0.15,0.1,3493902821,2625.0209804250553134,25.0209804250553134,9.895576
CEC2022_F11,0.15,0.1,2974449495,2606.1581895474746489,6.1581895474746489,9.944174
CEC2022_F11,0.15,0.1,2545965601,2614.0910271171196655,14.0910271171196655,9.915825
CEC2022_F11,0.15,0.1,2158924125,2619.9069549884357002,19.9069549884357002,9.944161
CEC2022_F11,0.15,0.1,1981180051,2607.5500676443848533,7.5500676443848533,9.935772
CEC2022_F11,0.15,0.1,2112044542,2608.1982385341334520,8.1982385341334520,9.900652
CEC2022_F11,0.15,0.1,2881573664,2616.3187917275854488,16.3187917275854488,9.926497
CEC2022_F11,0.15,0.1,2372223958,2613.1319284889564187,13.1319284889564187,9.899035
CEC2022_F11,0.15,0.1,145415183,2608.3498087896978177,8.3498087896978177,10.071425
CEC2022_F11,0.15,0.1,2487350364,2613.0832209327973032,13.0832209327973032,9.897670
CEC2022_F11,0.15,0.1,3686646044,2607.6251913167579914,7.6251913167579914,9.852355
CEC2022_F11,0.15,0.1,3678671351,2623.2002862915742298,23.2002862915742298,9.890804
CEC2022_F11,0.15,0.1,524986831,2615.5399586763460320,15.5399586763460320,9.873621
CEC2022_F11,0.15,0.1,1459918617,2606.7943820050895738,6.7943820050895738,9.925047
CEC2022_F11,0.15,0.1,1638605194,2626.3372723264878914,26.3372723264878914,9.924963
CEC2022_F11,0.15,0.1,1884120510,2633.1910500968401720,33.1910500968401720,9.885039
CEC2022_F11,0.15,0.15,2894928748,2608.0933252327154150,8.0933252327154150,10.093304
CEC2022_F11,0.15,0.15,1806734915,2620.5914790828924197,20.5914790828924197,9.992198
CEC2022_F11,0.15,0.15,3217235270,2618.8364653929852466,18.8364653929852466,9.999240
CEC2022_F11,0.15,0.15,1790284968,2615.6110001243105216,15.6110001243105216,10.012504
CEC2022_F11,0.15,0.15,3866555287,2607.3180891291995067,7.3180891291995067,10.127055
CEC2022_F11,0.15,0.15,1850582270,2618.9816422053240785,18.9816422053240785,10.031696
CEC2022_F11,0.15,0.15,77564218,2610.8084118737892823,10.8084118737892823,9.980411
CEC2022_F11,0.15,0.15,2900478716,2607.4722582667618553,7.4722582667618553,9.976183
CEC2022_F11,0.15,0.15,2658924762,2647.4388638686391459,47.4388638686391459,9.973013
CEC2022_F11,0.15,0.15,4255501078,2613.9975589204350399,13.9975589204350399,10.051871
CEC2022_F11,0.15,0.15,1632872662,2604.2789532911770038,4.2789532911770038,9.974372
